ID,Resolution,WSI,Node,Class,Image_path,Center
39,4x,01066405,01066405-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01066405/node-0/x=55193_y=24178_w=17959_h=11601/patch_69.jpg,zhongshansanyuan
40,4x,01066405,01066405-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01066405/node-0/x=55193_y=24178_w=17959_h=11601/patch_58.jpg,zhongshansanyuan
41,4x,01066405,01066405-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01066405/node-0/x=55193_y=24178_w=17959_h=11601/patch_70.jpg,zhongshansanyuan
42,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_52.jpg,zhongshansanyuan
43,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_36.jpg,zhongshansanyuan
44,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_62.jpg,zhongshansanyuan
45,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_15.jpg,zhongshansanyuan
46,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_51.jpg,zhongshansanyuan
47,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_47.jpg,zhongshansanyuan
48,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_26.jpg,zhongshansanyuan
49,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_25.jpg,zhongshansanyuan
50,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_75.jpg,zhongshansanyuan
51,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_64.jpg,zhongshansanyuan
52,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_37.jpg,zhongshansanyuan
53,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_74.jpg,zhongshansanyuan
54,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_58.jpg,zhongshansanyuan
55,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_12.jpg,zhongshansanyuan
56,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_13.jpg,zhongshansanyuan
57,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_23.jpg,zhongshansanyuan
58,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_24.jpg,zhongshansanyuan
59,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_63.jpg,zhongshansanyuan
60,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_34.jpg,zhongshansanyuan
61,4x,01401840,01401840-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/01401840/node-0/x=130258_y=136767_w=18423_h=12388/patch_14.jpg,zhongshansanyuan
131,4x,22007322,22007322-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/22007322/node-0/x=50219_y=47065_w=18149_h=12430/patch_69.jpg,zhongshansanyuan
132,4x,22007322,22007322-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/22007322/node-0/x=50219_y=47065_w=18149_h=12430/patch_37.jpg,zhongshansanyuan
133,4x,22007322,22007322-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/22007322/node-0/x=50219_y=47065_w=18149_h=12430/patch_58.jpg,zhongshansanyuan
134,4x,22007322,22007322-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/22007322/node-0/x=50219_y=47065_w=18149_h=12430/patch_48.jpg,zhongshansanyuan
135,4x,22007322,22007322-node-0,ffpe_micro,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/micro-4X/22007322/node-0/x=50219_y=47065_w=18149_h=12430/patch_71.jpg,zhongshansanyuan
