ID,Resolution,WSI,Node,Class,Image_path,Center
582,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_43.jpg,zhongshan
590,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_48.jpg,zhongshan
528,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_38.jpg,zhongshan
573,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_50.jpg,zhongshan
533,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_7.jpg,zhongshan
591,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_32.jpg,zhongshan
544,4x,N176617-2023-11-25_13_31_59,N176617-2023-11-25_13_31_59-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N176617-2023-11-25_13_31_59/node-1/x=7845_y=48047_w=8680_h=5890/patch_36.jpg,zhongshan
719,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_2.jpg,zhongshan
715,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_51.jpg,zhongshan
658,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_38.jpg,zhongshan
701,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_68.jpg,zhongshan
663,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_6.jpg,zhongshan
694,4x,N173324-2023-11-25_13_26_06,N173324-2023-11-25_13_26_06-node-1,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N173324-2023-11-25_13_26_06/node-1/x=4832_y=28357_w=8398_h=5770/patch_66.jpg,zhongshan
817,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_46.jpg,zhongshan
790,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_64.jpg,zhongshan
803,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_84.jpg,zhongshan
797,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_40.jpg,zhongshan
835,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_18.jpg,zhongshan
750,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_56.jpg,zhongshan
815,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_73.jpg,zhongshan
853,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_68.jpg,zhongshan
814,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_28.jpg,zhongshan
860,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_22.jpg,zhongshan
740,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_36.jpg,zhongshan
811,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_26.jpg,zhongshan
736,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_28.jpg,zhongshan
846,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=106005_y=21435_w=8829_h=6261/patch_75.jpg,zhongshan
745,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_86.jpg,zhongshan
751,4x,696999-2023-11-25_14_00_46,696999-2023-11-25_14_00_46-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/696999-2023-11-25_14_00_46/node-2/x=78136_y=18124_w=8829_h=6261/patch_21.jpg,zhongshan
948,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_70.jpg,zhongshan
1007,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_0.jpg,zhongshan
962,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_3.jpg,zhongshan
944,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_38.jpg,zhongshan
972,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_16.jpg,zhongshan
1016,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_40.jpg,zhongshan
954,4x,N175513-2023-11-25_13_28_47,N175513-2023-11-25_13_28_47-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N175513-2023-11-25_13_28_47/node-2/x=109360_y=36521_w=8705_h=5995/patch_58.jpg,zhongshan
1838,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=98931_y=7334_w=8773_h=5455/patch_44.jpg,zhongshan
1653,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=83909_y=22723_w=8773_h=5455/patch_75.jpg,zhongshan
1867,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=98931_y=7334_w=8773_h=5455/patch_30.jpg,zhongshan
1793,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=86443_y=12433_w=8773_h=5455/patch_27.jpg,zhongshan
1667,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=83909_y=22723_w=8773_h=5455/patch_33.jpg,zhongshan
1944,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_59.jpg,zhongshan
1626,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=83909_y=22723_w=8773_h=5455/patch_44.jpg,zhongshan
1668,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=83909_y=22723_w=8773_h=5455/patch_71.jpg,zhongshan
1751,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=90216_y=29995_w=8773_h=5455/patch_52.jpg,zhongshan
1905,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_73.jpg,zhongshan
1693,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=90216_y=29995_w=8773_h=5455/patch_26.jpg,zhongshan
1779,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=86443_y=12433_w=8773_h=5455/patch_55.jpg,zhongshan
1963,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_4.jpg,zhongshan
1920,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_21.jpg,zhongshan
1730,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=90216_y=29995_w=8773_h=5455/patch_57.jpg,zhongshan
1945,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_67.jpg,zhongshan
1928,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_42.jpg,zhongshan
1756,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=90216_y=29995_w=8773_h=5455/patch_32.jpg,zhongshan
1951,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_71.jpg,zhongshan
1910,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=91625_y=38087_w=8773_h=5455/patch_36.jpg,zhongshan
1737,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=90216_y=29995_w=8773_h=5455/patch_59.jpg,zhongshan
1830,4x,710782-2023-11-25_13_55_03,710782-2023-11-25_13_55_03-node-3,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/710782-2023-11-25_13_55_03/node-3/x=98931_y=7334_w=8773_h=5455/patch_6.jpg,zhongshan
