ID,Resolution,WSI,Node,Class,Image_path,Center
1,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_38.jpg,zhongshaneryuan
2,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_26.jpg,zhongshaneryuan
3,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_37.jpg,zhongshaneryuan
4,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_49.jpg,zhongshaneryuan
5,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_28.jpg,zhongshaneryuan
6,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_48.jpg,zhongshaneryuan
7,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_39.jpg,zhongshaneryuan
8,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_60.jpg,zhongshaneryuan
9,4x,SF-P(14),SF-P(14)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(14)/node-0/x=2842_y=4508_w=9007_h=6067/patch_27.jpg,zhongshaneryuan
10,4x,SF-P(23),SF-P(23)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(23)/node-0/x=17368_y=10965_w=8437_h=5596/patch_36.jpg,zhongshaneryuan
11,4x,SF-P(23),SF-P(23)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(23)/node-0/x=17368_y=10965_w=8437_h=5596/patch_26.jpg,zhongshaneryuan
12,4x,SF-P(23),SF-P(23)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(23)/node-0/x=17368_y=10965_w=8437_h=5596/patch_17.jpg,zhongshaneryuan
13,4x,SF-P(23),SF-P(23)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(23)/node-0/x=17368_y=10965_w=8437_h=5596/patch_35.jpg,zhongshaneryuan
14,4x,SF-P(23),SF-P(23)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(23)/node-0/x=17368_y=10965_w=8437_h=5596/patch_27.jpg,zhongshaneryuan
15,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_38.jpg,zhongshaneryuan
16,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_47.jpg,zhongshaneryuan
17,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_50.jpg,zhongshaneryuan
18,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_49.jpg,zhongshaneryuan
19,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_48.jpg,zhongshaneryuan
20,4x,SF-P(27),SF-P(27)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(27)/node-0/x=5118_y=15277_w=8840_h=5951/patch_39.jpg,zhongshaneryuan
45,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_38.jpg,zhongshaneryuan
46,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_37.jpg,zhongshaneryuan
47,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_39.jpg,zhongshaneryuan
48,4x,SF-P(25),SF-P(25)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(25)/node-0/x=6239_y=39279_w=8587_h=5743/patch_27.jpg,zhongshaneryuan
49,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_36.jpg,zhongshaneryuan
50,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_26.jpg,zhongshaneryuan
51,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_25.jpg,zhongshaneryuan
52,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_37.jpg,zhongshaneryuan
53,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_36.jpg,zhongshaneryuan
54,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_47.jpg,zhongshaneryuan
55,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_25.jpg,zhongshaneryuan
56,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_37.jpg,zhongshaneryuan
57,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_48.jpg,zhongshaneryuan
58,4x,SF-P(21),SF-P(21)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(21)/node-0/x=479_y=3576_w=8982_h=5805/patch_35.jpg,zhongshaneryuan
59,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_44.jpg,zhongshaneryuan
60,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_45.jpg,zhongshaneryuan
61,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_35.jpg,zhongshaneryuan
62,4x,SF-P(28),SF-P(28)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(28)/node-0/x=18100_y=59635_w=8417_h=5842/patch_34.jpg,zhongshaneryuan
63,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_17.jpg,zhongshaneryuan
64,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_37.jpg,zhongshaneryuan
65,4x,SF-P(15),SF-P(15)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(15)/node-0/x=20446_y=10661_w=8428_h=5825/patch_27.jpg,zhongshaneryuan
66,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_36.jpg,zhongshaneryuan
67,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_38.jpg,zhongshaneryuan
68,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_26.jpg,zhongshaneryuan
69,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_37.jpg,zhongshaneryuan
104,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_38.jpg,zhongshaneryuan
105,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_26.jpg,zhongshaneryuan
106,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_37.jpg,zhongshaneryuan
107,4x,SF-P(12),SF-P(12)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(12)/node-0/x=12046_y=17617_w=8861_h=6155/patch_50.jpg,zhongshaneryuan
