ID,Resolution,WSI,Node,Class,Image_path,Center
59,4x,2024-03-12XB-23-03750,2024-03-12XB-23-03750-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-12XB-23-03750/node-0/x=66339_y=12135_w=4376_h=3079/patch_46.jpg,nandafuyi
60,4x,2024-03-12XB-23-03750,2024-03-12XB-23-03750-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-12XB-23-03750/node-0/x=66339_y=12135_w=4376_h=3079/patch_57.jpg,nandafuyi
143,4x,2024-03-07X120898-XB22-03443A1,2024-03-07X120898-XB22-03443A1-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-07X120898-XB22-03443A1/node-0/x=69763_y=34057_w=4559_h=3181/patch_45.jpg,nandafuyi
144,4x,2024-03-07X120898-XB22-03443A1,2024-03-07X120898-XB22-03443A1-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-07X120898-XB22-03443A1/node-0/x=69763_y=34057_w=4559_h=3181/patch_56.jpg,nandafuyi
145,4x,2024-03-07X120898-XB22-03443A1,2024-03-07X120898-XB22-03443A1-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-07X120898-XB22-03443A1/node-0/x=69763_y=34057_w=4559_h=3181/patch_67.jpg,nandafuyi
146,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_52.jpg,nandafuyi
147,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_36.jpg,nandafuyi
148,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_38.jpg,nandafuyi
149,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_62.jpg,nandafuyi
150,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_61.jpg,nandafuyi
151,4x,2024-03-0715_53_54B23-1588A2,2024-03-0715_53_54B23-1588A2-node-0,bf_micro,multi_centers/patch_use/nandafuyi_patches/fs/micro-4X/2024-03-0715_53_54B23-1588A2/node-0/x=68346_y=34884_w=4524_h=3194/patch_15.jpg,nandafuyi
