ID,Resolution,WSI,Node,Class,Image_path,Center
1302,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_46.jpg,zhongshaneryuan
1284,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_73.jpg,zhongshaneryuan
1317,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_93.jpg,zhongshaneryuan
1350,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_53.jpg,zhongshaneryuan
1262,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_66.jpg,zhongshaneryuan
1288,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_25.jpg,zhongshaneryuan
1301,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_37.jpg,zhongshaneryuan
1328,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_7.jpg,zhongshaneryuan
1272,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_45.jpg,zhongshaneryuan
1306,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_82.jpg,zhongshaneryuan
1347,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_34.jpg,zhongshaneryuan
1297,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_3.jpg,zhongshaneryuan
1332,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_80.jpg,zhongshaneryuan
1324,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_83.jpg,zhongshaneryuan
1274,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_61.jpg,zhongshaneryuan
1266,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_52.jpg,zhongshaneryuan
1280,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_51.jpg,zhongshaneryuan
1290,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_8.jpg,zhongshaneryuan
1311,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_58.jpg,zhongshaneryuan
1326,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_89.jpg,zhongshaneryuan
1277,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_69.jpg,zhongshaneryuan
1329,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_71.jpg,zhongshaneryuan
1339,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_4.jpg,zhongshaneryuan
1292,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_6.jpg,zhongshaneryuan
1295,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_29.jpg,zhongshaneryuan
1273,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_31.jpg,zhongshaneryuan
1327,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_59.jpg,zhongshaneryuan
1330,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_68.jpg,zhongshaneryuan
1293,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_16.jpg,zhongshaneryuan
1338,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_63.jpg,zhongshaneryuan
1271,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_90.jpg,zhongshaneryuan
1331,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_91.jpg,zhongshaneryuan
1267,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_36.jpg,zhongshaneryuan
1304,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_33.jpg,zhongshaneryuan
1309,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_74.jpg,zhongshaneryuan
1278,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_18.jpg,zhongshaneryuan
1307,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_76.jpg,zhongshaneryuan
1296,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_17.jpg,zhongshaneryuan
1269,10x,FS-N(2),FS-N(2)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(2)/node-0/x=31430_y=4690_w=3116_h=2102/patch_38.jpg,zhongshaneryuan
