ID,Resolution,WSI,Node,Class,Image_path,Center
889,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_72.jpg,zhongshansanyuan
981,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=301505_y=74307_w=18195_h=12090/patch_26.jpg,zhongshansanyuan
920,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=358031_y=72233_w=18195_h=12090/patch_36.jpg,zhongshansanyuan
988,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=301505_y=74307_w=18195_h=12090/patch_22.jpg,zhongshansanyuan
957,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=358031_y=72233_w=18195_h=12090/patch_4.jpg,zhongshansanyuan
996,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=301505_y=74307_w=18195_h=12090/patch_37.jpg,zhongshansanyuan
859,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_47.jpg,zhongshansanyuan
862,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_73.jpg,zhongshansanyuan
860,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_42.jpg,zhongshansanyuan
853,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_65.jpg,zhongshansanyuan
922,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=358031_y=72233_w=18195_h=12090/patch_62.jpg,zhongshansanyuan
956,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=358031_y=72233_w=18195_h=12090/patch_63.jpg,zhongshansanyuan
910,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_60.jpg,zhongshansanyuan
909,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_56.jpg,zhongshansanyuan
998,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=301505_y=74307_w=18195_h=12090/patch_55.jpg,zhongshansanyuan
874,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=199437_y=142297_w=18195_h=12090/patch_20.jpg,zhongshansanyuan
990,4x,01283766,01283766-node-0,ffpe_normal,multi_centers/patch_use/zhongshansanyuan_patches/ffpe/negative-4X/01283766/node-0/x=301505_y=74307_w=18195_h=12090/patch_29.jpg,zhongshansanyuan
