ID,Resolution,WSI,Node,Class,Image_path,Center
5,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_70.jpg,zhongshan
63,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_52.jpg,zhongshan
19,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_54.jpg,zhongshan
1,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_38.jpg,zhongshan
29,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_16.jpg,zhongshan
51,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_50.jpg,zhongshan
11,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_61.jpg,zhongshan
35,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_42.jpg,zhongshan
13,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_28.jpg,zhongshan
55,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_19.jpg,zhongshan
48,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_39.jpg,zhongshan
32,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_18.jpg,zhongshan
10,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_26.jpg,zhongshan
46,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_20.jpg,zhongshan
6,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_7.jpg,zhongshan
23,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_74.jpg,zhongshan
57,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_71.jpg,zhongshan
50,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_68.jpg,zhongshan
34,4x,F728388-1-_2024-05-3009_43_07,F728388-1-_2024-05-3009_43_07-node-1,bf_normal,multi_centers/patch_use/zhongshan/fs/normal-4X/F728388-1-_2024-05-3009_43_07/node-1/x=3217_y=22840_w=8843_h=5967/patch_63.jpg,zhongshan
