ID,Resolution,WSI,Node,Class,Image_path
40393,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_49.jpg
40385,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_3.jpg
40408,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_72.jpg
40434,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_41.jpg
40404,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_42.jpg
40107,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_24.jpg
40297,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=58297_y=35829_w=2955_h=2062/patch_7.jpg
40175,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_5.jpg
40128,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_70.jpg
40105,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_71.jpg
40153,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_17.jpg
40166,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_42.jpg
40371,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_87.jpg
40090,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_20.jpg
40161,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_60.jpg
40411,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_14.jpg
40091,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_30.jpg
40326,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=58297_y=35829_w=2955_h=2062/patch_63.jpg
40400,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_34.jpg
40119,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_4.jpg
40151,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_80.jpg
40044,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_82.jpg
40409,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_66.jpg
40172,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_23.jpg
40355,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=58297_y=35829_w=2955_h=2062/patch_48.jpg
40437,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_0.jpg
40266,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55457_y=41983_w=2955_h=2062/patch_68.jpg
40125,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_31.jpg
40129,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_7.jpg
40208,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_2.jpg
40065,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_17.jpg
40176,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_75.jpg
40139,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=62380_y=33948_w=2955_h=2062/patch_73.jpg
40114,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_64.jpg
40068,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_25.jpg
40325,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=58297_y=35829_w=2955_h=2062/patch_29.jpg
40321,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=58297_y=35829_w=2955_h=2062/patch_16.jpg
40444,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_32.jpg
40257,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55457_y=41983_w=2955_h=2062/patch_14.jpg
40396,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=55784_y=39474_w=2955_h=2062/patch_21.jpg
40050,10x,tumor_082,tumor_082,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_082/1_x=67704_y=34574_w=2955_h=2062/patch_28.jpg
42918,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=18184_y=168514_w=2920_h=1972/patch_18.jpg
43030,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=20509_y=155849_w=2920_h=1972/patch_69.jpg
42814,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=24804_y=174127_w=2920_h=1972/patch_6.jpg
42636,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=30092_y=160528_w=2920_h=1972/patch_33.jpg
42630,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=30092_y=160528_w=2920_h=1972/patch_59.jpg
43118,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14933_y=149460_w=2920_h=1972/patch_46.jpg
42583,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=30092_y=160528_w=2920_h=1972/patch_6.jpg
42928,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=18184_y=168514_w=2920_h=1972/patch_14.jpg
42523,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62587_y=132299_w=2920_h=1972/patch_17.jpg
42299,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_16.jpg
43003,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=20509_y=155849_w=2920_h=1972/patch_66.jpg
43063,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14123_y=166100_w=2920_h=1972/patch_21.jpg
42965,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=20509_y=155849_w=2920_h=1972/patch_47.jpg
42332,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_41.jpg
42726,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=28411_y=170335_w=2920_h=1972/patch_32.jpg
42308,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_13.jpg
42799,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=73100_y=127543_w=2920_h=1972/patch_69.jpg
42803,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=73100_y=127543_w=2920_h=1972/patch_32.jpg
42807,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=73100_y=127543_w=2920_h=1972/patch_9.jpg
42341,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_32.jpg
43176,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14933_y=149460_w=2920_h=1972/patch_32.jpg
42897,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=18184_y=168514_w=2920_h=1972/patch_28.jpg
42823,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=24804_y=174127_w=2920_h=1972/patch_44.jpg
43023,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=20509_y=155849_w=2920_h=1972/patch_43.jpg
42339,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_51.jpg
42336,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_52.jpg
42607,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=30092_y=160528_w=2920_h=1972/patch_16.jpg
43056,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14123_y=166100_w=2920_h=1972/patch_3.jpg
42769,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=73100_y=127543_w=2920_h=1972/patch_65.jpg
43145,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14933_y=149460_w=2920_h=1972/patch_66.jpg
42701,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=28411_y=170335_w=2920_h=1972/patch_20.jpg
43029,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=20509_y=155849_w=2920_h=1972/patch_52.jpg
42816,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=24804_y=174127_w=2920_h=1972/patch_15.jpg
42754,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=73100_y=127543_w=2920_h=1972/patch_17.jpg
43123,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=14933_y=149460_w=2920_h=1972/patch_3.jpg
42575,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62587_y=132299_w=2920_h=1972/patch_40.jpg
42484,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=79232_y=130046_w=2920_h=1972/patch_43.jpg
42624,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=30092_y=160528_w=2920_h=1972/patch_20.jpg
42898,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=18184_y=168514_w=2920_h=1972/patch_73.jpg
42292,10x,tumor_009,tumor_009,ffpe_macro,breast_patch/camelyon16_patch_use/train/macro-10X/tumor_009/1_x=62462_y=122704_w=2920_h=1972/patch_17.jpg
