ID,Resolution,WSI,Node,Class,Image_path,Center
91,4x,2024-03-0814_47_05,2024-03-0814_47_05-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_47_05/node-0/x=27104_y=7707_w=4651_h=3041/patch_29.jpg,nandafuyi
92,4x,2024-03-0814_47_05,2024-03-0814_47_05-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_47_05/node-0/x=27104_y=7707_w=4651_h=3041/patch_40.jpg,nandafuyi
93,4x,2024-03-0814_47_05,2024-03-0814_47_05-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_47_05/node-0/x=27104_y=7707_w=4651_h=3041/patch_28.jpg,nandafuyi
94,4x,2024-03-0814_47_05,2024-03-0814_47_05-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_47_05/node-0/x=27104_y=7707_w=4651_h=3041/patch_41.jpg,nandafuyi
202,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_62.jpg,nandafuyi
203,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_61.jpg,nandafuyi
204,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_73.jpg,nandafuyi
205,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_75.jpg,nandafuyi
206,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_64.jpg,nandafuyi
207,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_76.jpg,nandafuyi
208,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_74.jpg,nandafuyi
209,4x,2024-03-0814_14_32,2024-03-0814_14_32-node-0,ffpe_micro,multi_centers/patch_use/nandafuyi_patches/ffpe/micro-4X/2024-03-0814_14_32/node-0/x=8061_y=9047_w=4654_h=3092/patch_63.jpg,nandafuyi
