ID,Resolution,WSI,Node,Class,Image_path,Center
245,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_38.jpg,zhongshan
246,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_62.jpg,zhongshan
247,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_31.jpg,zhongshan
248,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_47.jpg,zhongshan
249,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_84.jpg,zhongshan
250,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_70.jpg,zhongshan
251,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_7.jpg,zhongshan
252,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_6.jpg,zhongshan
253,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_8.jpg,zhongshan
254,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_82.jpg,zhongshan
255,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_87.jpg,zhongshan
256,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_15.jpg,zhongshan
257,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_26.jpg,zhongshan
258,4x,N146096-2023-11-25_14_04_15,N146096-2023-11-25_14_04_15-node-2,ffpe_normal,multi_centers/patch_use/zhongshan/ffpe/normal-4X/N146096-2023-11-25_14_04_15/node-2/x=111539_y=29219_w=6242_h=9242/patch_61.jpg,zhongshan
