ID,Resolution,WSI,Node,Class,Image_path,Center
49,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_36.jpg,zhongshaneryuan
50,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_26.jpg,zhongshaneryuan
51,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_25.jpg,zhongshaneryuan
52,4x,SF-P(20),SF-P(20)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(20)/node-0/x=13167_y=12347_w=8763_h=5632/patch_37.jpg,zhongshaneryuan
66,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_36.jpg,zhongshaneryuan
67,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_38.jpg,zhongshaneryuan
68,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_26.jpg,zhongshaneryuan
69,4x,SF-P(17),SF-P(17)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(17)/node-0/x=5062_y=15377_w=8648_h=5754/patch_37.jpg,zhongshaneryuan
118,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_38.jpg,zhongshaneryuan
119,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_15.jpg,zhongshaneryuan
120,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_69.jpg,zhongshaneryuan
121,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_26.jpg,zhongshaneryuan
122,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_16.jpg,zhongshaneryuan
123,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_37.jpg,zhongshaneryuan
124,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_48.jpg,zhongshaneryuan
125,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_68.jpg,zhongshaneryuan
126,4x,SF-P(16),SF-P(16)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(16)/node-0/x=10999_y=7787_w=9006_h=5957/patch_27.jpg,zhongshaneryuan
174,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_31.jpg,zhongshaneryuan
175,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_32.jpg,zhongshaneryuan
176,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_42.jpg,zhongshaneryuan
177,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_29.jpg,zhongshaneryuan
178,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_28.jpg,zhongshaneryuan
179,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_30.jpg,zhongshaneryuan
180,4x,SF-P(13),SF-P(13)-node-0,bf_micro,multi_centers/patch_use/zhongshaneryuan_patches/fs/micro-4X/SF-P(13)/node-0/x=10577_y=2879_w=9252_h=5990/patch_43.jpg,zhongshaneryuan
860,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_22.jpg,zhongshaneryuan
838,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_44.jpg,zhongshaneryuan
885,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_59.jpg,zhongshaneryuan
842,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_38.jpg,zhongshaneryuan
891,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_43.jpg,zhongshaneryuan
856,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_0.jpg,zhongshaneryuan
848,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_15.jpg,zhongshaneryuan
871,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_76.jpg,zhongshaneryuan
882,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_1.jpg,zhongshaneryuan
850,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_18.jpg,zhongshaneryuan
869,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_33.jpg,zhongshaneryuan
847,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_65.jpg,zhongshaneryuan
897,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_4.jpg,zhongshaneryuan
843,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_62.jpg,zhongshaneryuan
906,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_2.jpg,zhongshaneryuan
868,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_55.jpg,zhongshaneryuan
895,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_63.jpg,zhongshaneryuan
873,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_49.jpg,zhongshaneryuan
894,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_19.jpg,zhongshaneryuan
884,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_30.jpg,zhongshaneryuan
854,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_26.jpg,zhongshaneryuan
872,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_74.jpg,zhongshaneryuan
880,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_48.jpg,zhongshaneryuan
866,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_37.jpg,zhongshaneryuan
845,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_31.jpg,zhongshaneryuan
899,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_60.jpg,zhongshaneryuan
878,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_70.jpg,zhongshaneryuan
888,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_68.jpg,zhongshaneryuan
883,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_23.jpg,zhongshaneryuan
857,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_25.jpg,zhongshaneryuan
893,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_39.jpg,zhongshaneryuan
877,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_12.jpg,zhongshaneryuan
863,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_17.jpg,zhongshaneryuan
876,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_28.jpg,zhongshaneryuan
851,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_51.jpg,zhongshaneryuan
887,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_71.jpg,zhongshaneryuan
841,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_36.jpg,zhongshaneryuan
855,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_73.jpg,zhongshaneryuan
846,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_61.jpg,zhongshaneryuan
892,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_24.jpg,zhongshaneryuan
844,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_45.jpg,zhongshaneryuan
874,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_58.jpg,zhongshaneryuan
901,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_41.jpg,zhongshaneryuan
905,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_53.jpg,zhongshaneryuan
853,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_42.jpg,zhongshaneryuan
865,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_64.jpg,zhongshaneryuan
879,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_72.jpg,zhongshaneryuan
864,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_3.jpg,zhongshaneryuan
886,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_7.jpg,zhongshaneryuan
862,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_29.jpg,zhongshaneryuan
896,4x,FS-N(8),FS-N(8)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-4X/FS-N(8)/node-0/x=16959_y=3622_w=8608_h=5681/patch_35.jpg,zhongshaneryuan
