ID,Resolution,WSI,Node,Class,Image_path,Center
2615,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_63.jpg,zhongshaneryuan
2612,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_24.jpg,zhongshaneryuan
2608,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_80.jpg,zhongshaneryuan
2629,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_79.jpg,zhongshaneryuan
2568,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_85.jpg,zhongshaneryuan
2614,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_19.jpg,zhongshaneryuan
2604,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_7.jpg,zhongshaneryuan
2577,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_46.jpg,zhongshaneryuan
2535,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_66.jpg,zhongshaneryuan
2545,10x,FFPE-N(8),FFPE-N(8)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(8)/node-0/x=15644_y=5488_w=3242_h=2235/patch_45.jpg,zhongshaneryuan
