ID,Resolution,WSI,Node,Class,Image_path,Center
2839,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_46.jpg,zhongshaneryuan
2821,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_21.jpg,zhongshaneryuan
2854,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_93.jpg,zhongshaneryuan
2887,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_53.jpg,zhongshaneryuan
2799,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_66.jpg,zhongshaneryuan
2825,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_8.jpg,zhongshaneryuan
2838,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_37.jpg,zhongshaneryuan
2865,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_68.jpg,zhongshaneryuan
2809,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_31.jpg,zhongshaneryuan
2843,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_82.jpg,zhongshaneryuan
2884,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_34.jpg,zhongshaneryuan
2834,10x,FFPE-N(2),FFPE-N(2)-node-0,ffpe_normal,multi_centers/patch_use/zhongshaneryuan_patches/ffpe/negative-10X/FFPE-N(2)/node-0/x=14875_y=33908_w=3186_h=2165/patch_88.jpg,zhongshaneryuan
