ID,Resolution,WSI,Node,Class,Image_path,Center
1032,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_4.jpg,nandafuyi
956,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_66.jpg,nandafuyi
982,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_75.jpg,nandafuyi
978,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_0.jpg,nandafuyi
968,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_61.jpg,nandafuyi
1023,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_80.jpg,nandafuyi
966,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_45.jpg,nandafuyi
974,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_51.jpg,nandafuyi
960,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_52.jpg,nandafuyi
1024,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_54.jpg,nandafuyi
1040,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_53.jpg,nandafuyi
1021,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_68.jpg,nandafuyi
1009,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_93.jpg,nandafuyi
1036,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_67.jpg,nandafuyi
1039,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_14.jpg,nandafuyi
1020,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_71.jpg,nandafuyi
989,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_17.jpg,nandafuyi
1035,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_41.jpg,nandafuyi
1011,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_13.jpg,nandafuyi
1029,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_19.jpg,nandafuyi
967,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_31.jpg,nandafuyi
986,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_22.jpg,nandafuyi
996,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_46.jpg,nandafuyi
984,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_78.jpg,nandafuyi
965,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_90.jpg,nandafuyi
1022,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_91.jpg,nandafuyi
961,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_36.jpg,nandafuyi
995,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_37.jpg,nandafuyi
987,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_16.jpg,nandafuyi
991,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_88.jpg,nandafuyi
1001,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_76.jpg,nandafuyi
1000,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_82.jpg,nandafuyi
972,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_18.jpg,nandafuyi
998,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_33.jpg,nandafuyi
990,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_3.jpg,nandafuyi
963,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_38.jpg,nandafuyi
1005,4x,2024-03-0710_26_30,2024-03-0710_26_30-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0710_26_30/node-0/x=7466_y=19847_w=4645_h=3098/patch_92.jpg,nandafuyi
