ID,Resolution,WSI,Node,Class,Image_path,Center
570,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_17.jpg,nandafuyi
540,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_66.jpg,nandafuyi
562,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_25.jpg,nandafuyi
571,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_3.jpg,nandafuyi
558,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_42.jpg,nandafuyi
568,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_16.jpg,nandafuyi
550,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_61.jpg,nandafuyi
593,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_9.jpg,nandafuyi
544,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_36.jpg,nandafuyi
552,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_15.jpg,nandafuyi
589,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_77.jpg,nandafuyi
573,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_20.jpg,nandafuyi
608,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_63.jpg,nandafuyi
575,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_10.jpg,nandafuyi
609,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_35.jpg,nandafuyi
585,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_58.jpg,nandafuyi
615,4x,2024-03-0711_04_13,2024-03-0711_04_13-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-4X/2024-03-0711_04_13/node-0/x=69049_y=12185_w=4654_h=3112/patch_67.jpg,nandafuyi
