ID,Resolution,WSI,Node,Class,Image_path,Center
1091,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_66.jpg,zhongshaneryuan
1092,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_44.jpg,zhongshaneryuan
1093,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_5.jpg,zhongshaneryuan
1094,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_52.jpg,zhongshaneryuan
1095,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_36.jpg,zhongshaneryuan
1096,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_38.jpg,zhongshaneryuan
1097,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_62.jpg,zhongshaneryuan
1098,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_45.jpg,zhongshaneryuan
1099,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_31.jpg,zhongshaneryuan
1100,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_61.jpg,zhongshaneryuan
1101,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_65.jpg,zhongshaneryuan
1102,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_15.jpg,zhongshaneryuan
1103,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_69.jpg,zhongshaneryuan
1104,10x,FS-N(3),FS-N(3)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(3)/node-0/x=22116_y=17742_w=3023_h=2036/patch_18.jpg,zhongshaneryuan
