ID,Resolution,WSI,Node,Class,Image_path,Center
1430,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_66.jpg,zhongshaneryuan
1431,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_44.jpg,zhongshaneryuan
1432,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_5.jpg,zhongshaneryuan
1433,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_52.jpg,zhongshaneryuan
1434,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_36.jpg,zhongshaneryuan
1435,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_38.jpg,zhongshaneryuan
1436,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_62.jpg,zhongshaneryuan
1437,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_90.jpg,zhongshaneryuan
1438,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_45.jpg,zhongshaneryuan
1439,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_31.jpg,zhongshaneryuan
1440,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_61.jpg,zhongshaneryuan
1441,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_65.jpg,zhongshaneryuan
1442,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_15.jpg,zhongshaneryuan
1443,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_69.jpg,zhongshaneryuan
1444,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_18.jpg,zhongshaneryuan
1445,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_32.jpg,zhongshaneryuan
1446,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_51.jpg,zhongshaneryuan
1447,10x,FS-N(1),FS-N(1)-node-0,bf_normal,multi_centers/patch_use/zhongshaneryuan_patches/fs/negative-10X/FS-N(1)/node-0/x=17455_y=8632_w=3295_h=2210/patch_42.jpg,zhongshaneryuan
