ID,Resolution,WSI,Node,Class,Image_path,Center
4418,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_62.jpg,zhongshan
4419,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_63.jpg,zhongshan
4420,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_88.jpg,zhongshan
4421,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_75.jpg,zhongshan
4422,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_50.jpg,zhongshan
4423,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_76.jpg,zhongshan
4424,10x,N155600-2023-11-25_13_09_23,N155600-2023-11-25_13_09_23-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N155600-2023-11-25_13_09_23/node-1/x=3599_y=37414_w=3317_h=2312/patch_51.jpg,zhongshan
4425,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_31.jpg,zhongshan
4426,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_58.jpg,zhongshan
4427,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_86.jpg,zhongshan
4428,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_21.jpg,zhongshan
4429,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_57.jpg,zhongshan
4430,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_20.jpg,zhongshan
4431,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_30.jpg,zhongshan
4432,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_85.jpg,zhongshan
4433,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=29962_y=9779_w=3351_h=2271/patch_33.jpg,zhongshan
4434,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_84.jpg,zhongshan
4435,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_82.jpg,zhongshan
4436,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_58.jpg,zhongshan
4437,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_81.jpg,zhongshan
4438,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_45.jpg,zhongshan
4439,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=36989_y=9370_w=3351_h=2271/patch_83.jpg,zhongshan
4440,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_54.jpg,zhongshan
4441,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_55.jpg,zhongshan
4442,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_56.jpg,zhongshan
4443,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_16.jpg,zhongshan
4444,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_29.jpg,zhongshan
4445,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_63.jpg,zhongshan
4446,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_42.jpg,zhongshan
4447,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_65.jpg,zhongshan
4448,10x,N180625-2023-11-25_13_33_39,N180625-2023-11-25_13_33_39-node-1,ffpe_micro,multi_centers/patch_use/zhongshan/ffpe/micro-10X/N180625-2023-11-25_13_33_39/node-1/x=33563_y=9068_w=3351_h=2271/patch_66.jpg,zhongshan
