ID,Resolution,WSI,Node,Class,Image_path,Center
2898,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_5.jpg,nandafuyi
2899,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_36.jpg,nandafuyi
2900,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_31.jpg,nandafuyi
2901,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_15.jpg,nandafuyi
2902,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_18.jpg,nandafuyi
2903,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_32.jpg,nandafuyi
2904,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_26.jpg,nandafuyi
2905,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_0.jpg,nandafuyi
2906,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_21.jpg,nandafuyi
2907,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_25.jpg,nandafuyi
2908,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_8.jpg,nandafuyi
2909,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_6.jpg,nandafuyi
2910,10x,2024-03-0710_58_40,2024-03-0710_58_40-node-0,ffpe_normal,multi_centers/patch_use/nandafuyi_patches/ffpe/negative-10X/2024-03-0710_58_40/node-0/x=8311_y=13842_w=2058_h=1480/patch_22.jpg,nandafuyi
